itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,shipping_cost,converted_price
295076702851,Spyderco Tenacious 8cr13mov Folding Pocket Knife China .,https://i.ebayimg.com/thumbs/images/g/SiQAAOSwi39iex5c/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tenacious-8cr13mov-Folding-Pocket-Knife-China-/295076702851,815**,"Grand Junction,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.99'}, 'sellingState': 'Active', 'timeLeft': 'P26DT14H4M49S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-04T06:36:59.000Z', 'endTime': '2022-08-04T06:36:59.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",39.99,0.0,39.99
284889300853,buck knife usa,https://i.ebayimg.com/thumbs/images/g/sFcAAOSwTE1iyEtR/s-l140.jpg,https://www.ebay.com/itm/buck-knife-usa-/284889300853,151**,"Allison Park,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.2'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '175.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '175.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT22H52M35S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-08T15:24:45.000Z', 'endTime': '2022-08-08T15:24:45.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",175.0,9.2,184.2
225049843866,Kershaw 1970 Burst Stonewash Black Handle SpeedSafe Assisted Pocket Knife NICE!,https://i.ebayimg.com/thumbs/images/g/XIcAAOSwtpNiukzD/s-l140.jpg,https://www.ebay.com/itm/Kershaw-1970-Burst-Stonewash-Black-Handle-SpeedSafe-Assisted-Pocket-Knife-NICE-/225049843866,549**,"Neenah,WI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '26.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '26.99'}, 'sellingState': 'Active', 'timeLeft': 'P19DT8H20M15S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-28T12:52:28.000Z', 'endTime': '2022-07-28T00:52:25.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",26.99,0.0,26.99
225049247842,Kershaw 2200 Grid Assisted Open Pocket Knife Black Blade Stainless Steel Handles,https://i.ebayimg.com/thumbs/images/g/QGcAAOSw0zdiueKa/s-l140.jpg,https://www.ebay.com/itm/Kershaw-2200-Grid-Assisted-Open-Pocket-Knife-Black-Blade-Stainless-Steel-Handles-/225049247842,549**,"Neenah,WI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '17.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '17.99'}, 'sellingState': 'Active', 'timeLeft': 'P19DT0H34M11S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-28T05:06:33.000Z', 'endTime': '2022-07-27T17:06:21.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",17.99,0.0,17.99
334494668205,Benchmade Mini Pika 10410 Combination Blade Folding Knife Lockback Black,https://i.ebayimg.com/thumbs/images/g/9dcAAOSwDedixEhQ/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Pika-10410-Combination-Blade-Folding-Knife-Lockback-Black-/334494668205,303**,"Atlanta,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '53.98'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '53.98'}, 'sellingState': 'Active', 'timeLeft': 'P27DT21H48M48S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-05T14:20:58.000Z', 'endTime': '2022-08-05T14:20:58.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",53.98,0.0,53.98
144626838786,Kershaw Showtime 1955  Pocket Knife,https://i.ebayimg.com/thumbs/images/g/zYAAAOSwMstivKuB/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Showtime-1955-Pocket-Knife-/144626838786,472**,"North Vernon,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '21.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '21.0'}, 'sellingState': 'Active', 'timeLeft': 'P21DT3H12M7S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-29T19:44:17.000Z', 'endTime': '2022-07-29T19:44:17.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",21.0,0.0,21.0
265745003534,Benchmade 551 Griptilian Folding Blade Pocket Knife~440c~Black Grips~Tight Blade,https://i.ebayimg.com/thumbs/images/g/1UsAAOSwfGhisBDY/s-l140.jpg,https://www.ebay.com/itm/Benchmade-551-Griptilian-Folding-Blade-Pocket-Knife-440c-Black-Grips-Tight-Blade-/265745003534,350**,"Gardendale,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '72.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '72.95'}, 'sellingState': 'Active', 'timeLeft': 'P11DT13H47M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T06:20:05.000Z', 'endTime': '2022-07-20T06:20:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '19'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",72.95,0.0,72.95
144626846271,Kershaw 8750TTANBW Shuffle II Pocket Knife,https://i.ebayimg.com/thumbs/images/g/Q3IAAOSwE1JivK65/s-l140.jpg,https://www.ebay.com/itm/Kershaw-8750TTANBW-Shuffle-II-Pocket-Knife-/144626846271,472**,"North Vernon,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '16.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '16.0'}, 'sellingState': 'Active', 'timeLeft': 'P21DT3H25M55S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-29T19:58:05.000Z', 'endTime': '2022-07-29T19:58:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",16.0,0.0,16.0
204005163795,Kershaw Cinder 1025 Folding Pocket Knife & Bottle Opener - Key Chain Knife,https://i.ebayimg.com/thumbs/images/g/Qz8AAOSwfBJitLid/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Cinder-1025-Folding-Pocket-Knife-Bottle-Opener-Key-Chain-Knife-/204005163795,711**,"Shreveport,LA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '9.25'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '9.25'}, 'sellingState': 'Active', 'timeLeft': 'P15DT2H35M58S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T19:08:08.000Z', 'endTime': '2022-07-23T19:08:08.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",9.25,0.0,9.25
184192798954,"Limited Edition & Collectible Victorinox Swiss Army Knife: Car, Space cleaner...",https://i.ebayimg.com/thumbs/images/g/OCcAAOSwIWZh6ewH/s-l140.jpg,https://www.ebay.com/itm/Limited-Edition-Collectible-Victorinox-Swiss-Army-Knife-Car-Space-cleaner-/184192798954?var=0&vti=,277**,"Durham,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '16.18'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '16.18'}, 'sellingState': 'Active', 'timeLeft': 'P23DT22H17M25S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2020-03-01T14:49:35.000Z', 'endTime': '2022-08-01T14:49:35.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '81'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",16.18,0.0,16.18
225061287464,Victorinox Mauser Swiss Army Knife,https://i.ebayimg.com/thumbs/images/g/03QAAOSwUaBixEpq/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Mauser-Swiss-Army-Knife-/225061287464,731**,"Oklahoma City,OK,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'sellingState': 'Active', 'timeLeft': 'P27DT22H0M27S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-05T14:32:37.000Z', 'endTime': '2022-08-05T14:32:37.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '10'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",99.99,10.0,109.99
304551981392,Spyderco Paramilitary Para 3 Lightweight Folding Knife Black EUC,https://i.ebayimg.com/thumbs/images/g/YgkAAOSw0jliwels/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Paramilitary-Para-3-Lightweight-Folding-Knife-Black-EUC-/304551981392,286**,"West Jefferson,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.98'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'sellingState': 'Active', 'timeLeft': 'P26DT2H39M40S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-03T19:11:50.000Z', 'endTime': '2022-08-03T19:11:50.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '11'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",99.99,8.98,108.97
255617883385,Victorinox Swiss Army Knife Mountaineer Multi-Tool!,https://i.ebayimg.com/thumbs/images/g/eS8AAOSw4rNixi47/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Knife-Mountaineer-Multi-Tool-/255617883385,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '25.65'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '25.65'}, 'sellingState': 'Active', 'timeLeft': 'P29DT8H20M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-07T00:52:36.000Z', 'endTime': '2022-08-07T00:52:36.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",25.65,0.0,25.65
255609532541,Victorinox Signature Swiss Army Pocket Knife and Pen - BLACK!,https://i.ebayimg.com/thumbs/images/g/wCQAAOSwITtivzzn/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Signature-Swiss-Army-Pocket-Knife-and-Pen-BLACK-/255609532541,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '13.27'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '13.27'}, 'sellingState': 'Active', 'timeLeft': 'P24DT1H57M20S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-01T18:29:30.000Z', 'endTime': '2022-08-01T18:29:30.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",13.27,0.0,13.27
363897341967,Victorinox Classic Swiss Army Knife with Logo and Adjustable Screw - Blue,https://i.ebayimg.com/thumbs/images/g/oscAAOSwmpliuuWn/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Classic-Swiss-Army-Knife-Logo-and-Adjustable-Screw-Blue-/363897341967,277**,"Durham,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '8.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '8.5'}, 'sellingState': 'Active', 'timeLeft': 'P27DT20H46M22S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-05T13:18:32.000Z', 'endTime': '2022-08-05T13:18:32.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",8.5,3.5,12.0
225058395885,CRKT CEO Rogers Design Folding Knife 7096,https://i.ebayimg.com/thumbs/images/g/fJQAAOSwQj5iwglL/s-l140.jpg,https://www.ebay.com/itm/CRKT-CEO-Rogers-Design-Folding-Knife-7096-/225058395885,242**,"Abingdon,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '29.94'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '29.94'}, 'sellingState': 'Active', 'timeLeft': 'P26DT4H54M40S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-03T21:26:50.000Z', 'endTime': '2022-08-03T21:26:50.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",29.94,4.99,34.93
175334882049,1660CKTST Leek Kershaw Pocket Knife Combo Edge 1660 Assisted Open,https://i.ebayimg.com/thumbs/images/g/7OAAAOSwPZBiu8Us/s-l140.jpg,https://www.ebay.com/itm/1660CKTST-Leek-Kershaw-Pocket-Knife-Combo-Edge-1660-Assisted-Open-/175334882049,440**,"Burton,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '33.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '33.99'}, 'sellingState': 'Active', 'timeLeft': 'P20DT10H53M25S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-29T03:25:35.000Z', 'endTime': '2022-07-29T03:25:35.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",33.99,0.0,33.99
204030012695,"Victorinox Swiss Army Rambler Pocket Knife, Red, Opener, Scissor, Phillips, 58mm",https://i.ebayimg.com/thumbs/images/g/n0EAAOSwmqVixqeh/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Rambler-Pocket-Knife-Red-Opener-Scissor-Phillips-58mm-/204030012695?var=0&vti=,492**,"Jackson,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '13.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '13.95'}, 'sellingState': 'Active', 'timeLeft': 'P29DT17H1M34S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-07T09:33:44.000Z', 'endTime': '2022-08-07T09:33:44.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",13.95,0.0,13.95
165557243230,Benchmade 551  D2 Griptilian Folding Knife,https://i.ebayimg.com/thumbs/images/g/3~QAAOSwixdiv0C0/s-l140.jpg,https://www.ebay.com/itm/Benchmade-551-D2-Griptilian-Folding-Knife-/165557243230,191**,"Philadelphia,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '85.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '85.95'}, 'sellingState': 'Active', 'timeLeft': 'P24DT2H13M40S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-01T18:45:50.000Z', 'endTime': '2022-08-01T18:45:50.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '7'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",85.95,0.0,85.95
265761449862,Victorinox Explorer Red Swiss Army Knife w/ Magnifying Glass! COMPLETE!!!,https://i.ebayimg.com/thumbs/images/g/7p0AAOSw3Z5ivzwR/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Explorer-Red-Swiss-Army-Knife-w-Magnifying-Glass-COMPLETE-/265761449862,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '33.22'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '33.22'}, 'sellingState': 'Active', 'timeLeft': 'P24DT1H53M34S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-01T18:25:44.000Z', 'endTime': '2022-08-01T18:25:44.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",33.22,0.0,33.22
255608022795,USED: VICTORINOX DUAL KNIFE SHARPENER,https://i.ebayimg.com/thumbs/images/g/s0gAAOSw9Zpivfob/s-l140.jpg,https://www.ebay.com/itm/USED-VICTORINOX-DUAL-KNIFE-SHARPENER-/255608022795,100**,"New York,NY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'sellingState': 'Active', 'timeLeft': 'P22DT3H6M8S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-01T07:38:25.000Z', 'endTime': '2022-07-30T19:38:18.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",12.0,0.0,12.0
225058390068,CRKT Piet Jesper Voxnaes Design Folding Knife 5390,https://i.ebayimg.com/thumbs/images/g/vO8AAOSwfc9iwgek/s-l140.jpg,https://www.ebay.com/itm/CRKT-Piet-Jesper-Voxnaes-Design-Folding-Knife-5390-/225058390068,242**,"Abingdon,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '16.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '16.99'}, 'sellingState': 'Active', 'timeLeft': 'P26DT4H48M53S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-03T21:21:03.000Z', 'endTime': '2022-08-03T21:21:03.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",16.99,4.99,21.979999999999997
165557025133,crkt piet voxnaes design 5390 Black pocket knife,https://i.ebayimg.com/thumbs/images/g/8UEAAOSwTIlivxj6/s-l140.jpg,https://www.ebay.com/itm/crkt-piet-voxnaes-design-5390-Black-pocket-knife-/165557025133,286**,"North Wilkesboro,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'sellingState': 'Active', 'timeLeft': 'P23DT23H24M12S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-07-01T15:56:22.000Z', 'endTime': '2022-08-01T15:56:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",20.0,0.0,20.0
144626844175,Kershaw 2019WM Assisted Folding Knife,https://i.ebayimg.com/thumbs/images/g/NVcAAOSw85RivK2U/s-l140.jpg,https://www.ebay.com/itm/Kershaw-2019WM-Assisted-Folding-Knife-/144626844175,472**,"North Vernon,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '18.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '18.0'}, 'sellingState': 'Active', 'timeLeft': 'P21DT3H21M11S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-29T19:53:21.000Z', 'endTime': '2022-07-29T19:53:21.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,"{'conditionId': '3000', 'conditionDisplayName': 'Used'}",18.0,0.0,18.0
