itemId,title,viewItemURL,galleryURL,location,postalCode,paymentMethodlistingType,bestOfferEnabled,buyItNowAvailable,currentPrice,bidCount,sellingState,paymentMethod,listingType
233871337082,Benchmade 910 knife made in USA (lot#16356),https://www.ebay.com/itm/Benchmade-910-knife-made-USA-lot-16356-/233871337082,https://i.ebayimg.com/thumbs/images/g/nG4AAOSwn1tgDeXT/s-l140.jpg,"Wernersville,PA,USA",195**,,false,false,260.0,,,,StoreInventory
114588141449,Benchmade Torrent Folding Knife - FIRST PRODUCTION 370/1000 - DISCONTINUED,https://www.ebay.com/itm/Benchmade-Torrent-Folding-Knife-FIRST-PRODUCTION-370-1000-DISCONTINUED-/114588141449,https://i.ebayimg.com/thumbs/images/g/BG8AAOSwN21f4THn/s-l140.jpg,"La Jolla,CA,USA",920**,,true,false,349.99,,,PayPal,FixedPrice
333825660043,"Benchmade Knife - Dealer Sign / Display / Banner ~70"" x ~18"" Collectible",https://www.ebay.com/itm/Benchmade-Knife-Dealer-Sign-Display-Banner-70-x-18-Collectible-/333825660043,https://i.ebayimg.com/thumbs/images/g/U4gAAOSw6odf2OCO/s-l140.jpg,"Lufkin,USA",759**,,false,false,159.99,,,,FixedPrice
274597665462,BENCHMADE KNIFE SIBERT DESIGN BLACK BLADE 22.5”,https://www.ebay.com/itm/BENCHMADE-KNIFE-SIBERT-DESIGN-BLACK-BLADE-22-5-/274597665462,https://i.ebayimg.com/thumbs/images/g/5zUAAOSwDvJe9MzL/s-l140.jpg,"Palm Harbor,FL,USA",346**,,true,false,250.0,,,PayPal,FixedPrice
143817115528,Benchmade 535S Blade w/ (Black Carve G10) Rogue Bladeworks Scales - Bugout Knife,https://www.ebay.com/itm/Benchmade-535S-Blade-w-Black-Carve-G10-Rogue-Bladeworks-Scales-Bugout-Knife-/143817115528,https://i.ebayimg.com/thumbs/images/g/kOUAAOSwZjxfWBKD/s-l140.jpg,"Lufkin,USA",759**,,false,false,229.99,,,,FixedPrice
154145174262,Benchmade 732BT Ares Axis Folding Knife Rare Discontinued,https://www.ebay.com/itm/Benchmade-732BT-Ares-Axis-Folding-Knife-Rare-Discontinued-/154145174262,https://i.ebayimg.com/thumbs/images/g/arIAAOSwg9FiEO2M/s-l140.jpg,Bulgaria,,,false,false,399.0,,,,FixedPrice
333737054329,"Benchmade Knife Company - Dealer Sign / Display / Banner ~70"" x ~18"" Collectible",https://www.ebay.com/itm/Benchmade-Knife-Company-Dealer-Sign-Display-Banner-70-x-18-Collectible-/333737054329,https://i.ebayimg.com/thumbs/images/g/vmAAAOSwbCldnoRf/s-l140.jpg,"Lufkin,USA",759**,,false,false,159.99,,,,FixedPrice
362986740416,Discontinued/ Rare- HK 14402 Pika II Lock Back Folding Knife,https://www.ebay.com/itm/Discontinued-Rare-HK-14402-Pika-II-Lock-Back-Folding-Knife-/362986740416,https://i.ebayimg.com/thumbs/images/g/ZLEAAOSw1N1esQjl/s-l140.jpg,"Riviera,USA",783**,,true,false,75.0,,,PayPal,FixedPrice
233315972739,Benchmade ATS 34 Crawford Design knife made in USA  (lot#13734),https://www.ebay.com/itm/Benchmade-ATS-34-Crawford-Design-knife-made-USA-lot-13734-/233315972739,https://i.ebayimg.com/thumbs/images/g/mwkAAOSwdUVdWKZT/s-l140.jpg,"Wernersville,PA,USA",195**,,false,false,175.0,,,PayPal,StoreInventory
284848059020,"Benchmade 535GRY-1 Bugout AXIS Folding Knife 3.24"" S30V Satin Plain Blade #R03",https://www.ebay.com/itm/Benchmade-535GRY-1-Bugout-AXIS-Folding-Knife-3-24-S30V-Satin-Plain-Blade-R03-/284848059020,https://i.ebayimg.com/thumbs/images/g/5TEAAOSw4JlioYlP/s-l140.jpg,"Denair,CA,USA",953**,,false,false,71.0,,,,Auction
125361769199,Benchmade 746BK Mini-Onslaught (Bob Lum Design) Folding Knife,https://www.ebay.com/itm/Benchmade-746BK-Mini-Onslaught-Bob-Lum-Design-Folding-Knife-/125361769199,https://i.ebayimg.com/thumbs/images/g/0bgAAOSwGzBioim8/s-l140.jpg,"Denver,CO,USA",802**,,true,false,274.0,,,,FixedPrice
374122055991,#831 Black Benchmade Mini-Pika 10410S Serrated Lockback Knife,https://www.ebay.com/itm/831-Black-Benchmade-Mini-Pika-10410S-Serrated-Lockback-Knife-/374122055991,https://i.ebayimg.com/thumbs/images/g/V~8AAOSwf5VioiiG/s-l140.jpg,"Bow,NH,USA",033**,,false,false,43.0,,,,Auction
295028999018,Benchmade USA Lum Design 154CM Folding Pocket Knife,https://www.ebay.com/itm/Benchmade-USA-Lum-Design-154CM-Folding-Pocket-Knife-/295028999018,https://i.ebayimg.com/thumbs/images/g/UnkAAOSwN~diXL09/s-l140.jpg,"Grand Junction,CO,USA",815**,,false,false,77.99,,,,Auction
304520384470,Benchmade 522 Folding Knife,https://www.ebay.com/itm/Benchmade-522-Folding-Knife-/304520384470,https://i.ebayimg.com/thumbs/images/g/kgMAAOSweYxiJOZX/s-l140.jpg,"Milaca,MN,USA",563**,,false,false,143.95,,,,Auction
125360731893,7 Knife Lot Spyderco/Benchmade,https://www.ebay.com/itm/7-Knife-Lot-Spyderco-Benchmade-/125360731893,https://i.ebayimg.com/thumbs/images/g/KrcAAOSwOtpioURz/s-l140.jpg,"Pottstown,PA,USA",194**,,false,false,1055.0,,,,Auction
314029307691,DISCONTINUED 1ST PROD RUN BENCHMADE 10300 MONOCHROME STEIRER EISEN KNIFE KNIVES,https://www.ebay.com/itm/DISCONTINUED-1ST-PROD-RUN-BENCHMADE-10300-MONOCHROME-STEIRER-EISEN-KNIFE-KNIVES-/314029307691,https://i.ebayimg.com/thumbs/images/g/UG4AAOSwtSVioSSZ/s-l140.jpg,"Tecumseh,OK,USA",748**,,true,false,148.0,,,,FixedPrice
234583212212,Benchmade 537GY1 3.38 inch Folding Pocket Knife,https://www.ebay.com/itm/Benchmade-537GY1-3-38-inch-Folding-Pocket-Knife-/234583212212,https://i.ebayimg.com/thumbs/images/g/KvkAAOSwkH9ioQxO/s-l140.jpg,"Apache Junction,AZ,USA",851**,,false,false,160.0,,,,FixedPrice
363865857911,RARE/DISCONTINUED Benchmade/HK 14135 Ghost 3.0 First Responder Folding Knife,https://www.ebay.com/itm/RARE-DISCONTINUED-Benchmade-HK-14135-Ghost-3-0-First-Responder-Folding-Knife-/363865857911,https://i.ebayimg.com/thumbs/images/g/k~0AAOSwp8NioFRE/s-l140.jpg,"Riviera,TX,USA",783**,,true,false,235.0,,,,FixedPrice
265727440079,RARE! HTF Benchmade USA Allen Elishewitz 154CM Folding Locking Tactical XL Knife,https://www.ebay.com/itm/RARE-HTF-Benchmade-USA-Allen-Elishewitz-154CM-Folding-Locking-Tactical-XL-Knife-/265727440079,https://i.ebayimg.com/thumbs/images/g/ZGAAAOSwo4RioBTs/s-l140.jpg,"Addison,IL,USA",601**,,false,false,81.0,,,,Auction
334467166095,Benchmade 612-BLK Crawford Leopard Cub Folding Knife,https://www.ebay.com/itm/Benchmade-612-BLK-Crawford-Leopard-Cub-Folding-Knife-/334467166095,https://i.ebayimg.com/thumbs/images/g/IOsAAOSwI8xin605/s-l140.jpg,"Lakeside,AZ,USA",859**,,false,true,65.0,,,,AuctionWithBIN
134141449221,Benchmade  745SBK Mini-Dejavoo Lum Design Folding Knife,https://www.ebay.com/itm/Benchmade-745SBK-Mini-Dejavoo-Lum-Design-Folding-Knife-/134141449221,https://i.ebayimg.com/thumbs/images/g/beYAAOSwSA9in~T~/s-l140.jpg,"Staten Island,NY,USA",103**,,true,false,155.0,,,,Auction
134141447841,Benchmade 300-1 Ball AXIS Flipper Folding Knife Rare Discontinued,https://www.ebay.com/itm/Benchmade-300-1-Ball-AXIS-Flipper-Folding-Knife-Rare-Discontinued-/134141447841,https://i.ebayimg.com/thumbs/images/g/IiAAAOSwEHhin~So/s-l140.jpg,"Staten Island,NY,USA",103**,,true,false,140.0,,,,Auction
134141437191,Benchmade Griptillian 154 CM Steel Merl Perdue Design Knife,https://www.ebay.com/itm/Benchmade-Griptillian-154-CM-Steel-Merl-Perdue-Design-Knife-/134141437191,https://i.ebayimg.com/thumbs/images/g/7FUAAOSwaalin-5q/s-l140.jpg,"Auburn,AL,USA",368**,,false,false,102.5,,,,Auction
284846250610,Used Benchmade 15061 Grizzly Ridge Folding Knife S30V AXIS Lock,https://www.ebay.com/itm/Used-Benchmade-15061-Grizzly-Ridge-Folding-Knife-S30V-AXIS-Lock-/284846250610,https://i.ebayimg.com/thumbs/images/g/QjQAAOSwojdin8Gs/s-l140.jpg,"Princeton,IN,USA",476**,,false,false,75.0,,,,Auction
165522168590,Benchmade Osborne 940-1 Knife Carbon Fiber - S90V,https://www.ebay.com/itm/Benchmade-Osborne-940-1-Knife-Carbon-Fiber-S90V-/165522168590,https://i.ebayimg.com/thumbs/images/g/0PsAAOSwiFhin7N-/s-l140.jpg,"Carson City,NV,USA",897**,,false,false,163.5,,,,Auction
185456121365,Benchmade Mini Adamas Folding Knife CPM-CruWear Steel Blade,https://www.ebay.com/itm/Benchmade-Mini-Adamas-Folding-Knife-CPM-CruWear-Steel-Blade-/185456121365,https://i.ebayimg.com/thumbs/images/g/IN4AAOSwOWdin58Y/s-l140.jpg,"Salem,VA,USA",241**,,false,false,171.5,,,,Auction
334467093297,Benchmade Griptilian Tanto Knife,https://www.ebay.com/itm/Benchmade-Griptilian-Tanto-Knife-/334467093297,https://i.ebayimg.com/thumbs/images/g/iRIAAOSwfh5in5wr/s-l140.jpg,"Eatontown,NJ,USA",077**,,false,false,81.0,,,,Auction
195116838957,Benchmade 556 Mini Griptilian Folding Pocket Knife 154CM Black Handle ~~BADASS~~,https://www.ebay.com/itm/Benchmade-556-Mini-Griptilian-Folding-Pocket-Knife-154CM-Black-Handle-BADASS-/195116838957,https://i.ebayimg.com/thumbs/images/g/sjMAAOSwKRlilgQ3/s-l140.jpg,"San Francisco,CA,USA",941**,,false,false,45.0,,,,Auction
295025588058,Lot of 2 Benchmade USA Belt Cutters,https://www.ebay.com/itm/Lot-2-Benchmade-USA-Belt-Cutters-/295025588058,https://i.ebayimg.com/thumbs/images/g/rvAAAOSwnzdiiGLu/s-l140.jpg,"Grand Junction,CO,USA",815**,,false,false,23.99,,,,Auction
255571224339,benchmade knife,https://www.ebay.com/itm/benchmade-knife-/255571224339,https://i.ebayimg.com/thumbs/images/g/oGMAAOSwlsFinq4H/s-l140.jpg,"Oyster Bay,NY,USA",117**,,false,false,93.0,,,,Auction
284844095850,Benchmade Folding Torx & Screwdriver Tool Kit w/ Knife Sharpener 985995F,https://www.ebay.com/itm/Benchmade-Folding-Torx-Screwdriver-Tool-Kit-w-Knife-Sharpener-985995F-/284844095850,https://i.ebayimg.com/thumbs/images/g/p08AAOSw8MdinWSF/s-l140.jpg,"Sherwood,OR,USA",971**,,false,false,41.0,,,,Auction
185453478485,Benchmade 585-S Mini-Barrage Folding Pocket Knife Black Osborne Design 154CM,https://www.ebay.com/itm/Benchmade-585-S-Mini-Barrage-Folding-Pocket-Knife-Black-Osborne-Design-154CM-/185453478485,https://i.ebayimg.com/thumbs/images/g/QOwAAOSwmPVinQEi/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,89.99,,,,Auction
334465071736,Benchmade knife 875PS Elishewitz Sentinel,https://www.ebay.com/itm/Benchmade-knife-875PS-Elishewitz-Sentinel-/334465071736,https://i.ebayimg.com/thumbs/images/g/WHYAAOSwOGxinPGU/s-l140.jpg,"Wheaton,IL,USA",601**,,false,false,195.0,,,,FixedPrice
295022479841,Benchmade Bugout 535 Custom RGT Blue Jean Denim Micarta Scales S30V AXIS Knife,https://www.ebay.com/itm/Benchmade-Bugout-535-Custom-RGT-Blue-Jean-Denim-Micarta-Scales-S30V-AXIS-Knife-/295022479841,https://i.ebayimg.com/thumbs/images/g/SiwAAOSwn4linD~f/s-l140.jpg,"Huntington,WV,USA",257**,,false,false,195.0,,,,FixedPrice
175307744816,"Benchmade Nakamura Axis 484 Folding Pocket Knife, M390 Blade w/ G10 Handle",https://www.ebay.com/itm/Benchmade-Nakamura-Axis-484-Folding-Pocket-Knife-M390-Blade-w-G10-Handle-/175307744816,https://i.ebayimg.com/thumbs/images/g/X04AAOSwmjJinAY0/s-l140.jpg,"Phoenix,NY,USA",131**,,false,false,224.0,,,,FixedPrice
175307652470,Benchmade Arcane 490 CPM-S90V assisted open Knife,https://www.ebay.com/itm/Benchmade-Arcane-490-CPM-S90V-assisted-open-Knife-/175307652470,https://i.ebayimg.com/thumbs/images/g/8bUAAOSwwdFim-Jc/s-l140.jpg,"Phoenix,NY,USA",131**,,true,false,190.0,,,,FixedPrice
203980921398,Benchmade CPM-S30V Blade Folding Knife 570-1  AXIS Lock 3.72”,https://www.ebay.com/itm/Benchmade-CPM-S30V-Blade-Folding-Knife-570-1-AXIS-Lock-3-72-/203980921398,https://i.ebayimg.com/thumbs/images/g/TEUAAOSwSn5im25E/s-l140.jpg,"Towson,MD,USA",212**,,true,false,174.99,,,,FixedPrice
234578300113,Benchmade 484-1 Nakamura Axis Knife with Carbon Fiber Scales Discontinued Dox,https://www.ebay.com/itm/Benchmade-484-1-Nakamura-Axis-Knife-Carbon-Fiber-Scales-Discontinued-Dox-/234578300113,https://i.ebayimg.com/thumbs/images/g/3aIAAOSwMcdiky8c/s-l140.jpg,"Anchorage,AK,USA",995**,,false,false,172.5,,,,Auction
265721534222,BENCHMADE Freek 560BK-1801 Knife Natural G10 SCALES ONLY,https://www.ebay.com/itm/BENCHMADE-Freek-560BK-1801-Knife-Natural-G10-SCALES-ONLY-/265721534222,https://i.ebayimg.com/thumbs/images/g/fs0AAOSw00BimqHm/s-l140.jpg,"Bainbridge,NY,USA",137**,,false,false,49.99,,,,FixedPrice
175305905979,Benchmade D2 15005 Bone Collector Knife with leather case,https://www.ebay.com/itm/Benchmade-D2-15005-Bone-Collector-Knife-leather-case-/175305905979,https://i.ebayimg.com/thumbs/images/g/2NUAAOSwNFJimYUA/s-l140.jpg,"Los Lunas,NM,USA",870**,,true,false,200.0,,,,FixedPrice
165513954607,Benchmade Osborne 930 Kulgera Folding AXIS Knife - S30V Steel - DISCONTINUED,https://www.ebay.com/itm/Benchmade-Osborne-930-Kulgera-Folding-AXIS-Knife-S30V-Steel-DISCONTINUED-/165513954607,https://i.ebayimg.com/thumbs/images/g/eFIAAOSwo4RimMxu/s-l140.jpg,"Middleburg,FL,USA",320**,,false,false,319.95,,,,FixedPrice
155020384063,"Benchmade U.S.A Pocket Knife ATS-34 3"" Blade",https://www.ebay.com/itm/Benchmade-U-S-A-Pocket-Knife-ATS-34-3-Blade-/155020384063,https://i.ebayimg.com/thumbs/images/g/wQsAAOSwi61il4lr/s-l140.jpg,"Maywood,NJ,USA",076**,,true,false,124.99,,,CashOnPickup,FixedPrice
265718639611,BENCHMADE Freek 560BK-1801 Knife Axis Lock Plates,https://www.ebay.com/itm/BENCHMADE-Freek-560BK-1801-Knife-Axis-Lock-Plates-/265718639611,https://i.ebayimg.com/thumbs/images/g/jQsAAOSwsbJipn4n/s-l140.jpg,"Bainbridge,NY,USA",137**,,false,false,14.99,,,,FixedPrice
203974929603,Benchmade LUM Design 746S Mini-Onslaught Folding Knife 154CM Free Shipping,https://www.ebay.com/itm/Benchmade-LUM-Design-746S-Mini-Onslaught-Folding-Knife-154CM-Free-Shipping-/203974929603,https://i.ebayimg.com/thumbs/images/g/E6cAAOSwmxJil7by/s-l140.jpg,"Phoenix,AZ,USA",850**,,false,false,275.0,,,,FixedPrice
374109012654,Benchmade U.S.A Bali-Song Pocket Knife,https://www.ebay.com/itm/Benchmade-U-S-A-Bali-Song-Pocket-Knife-/374109012654,https://i.ebayimg.com/thumbs/images/g/Zf8AAOSwVBNil4km/s-l140.jpg,"Maywood,NJ,USA",076**,,true,false,169.99,,,CashOnPickup,FixedPrice
155019857322,Benchmade U.S.A Bali-Song Pocket Knife ATS-34 Crawford Design,https://www.ebay.com/itm/Benchmade-U-S-A-Bali-Song-Pocket-Knife-ATS-34-Crawford-Design-/155019857322,https://i.ebayimg.com/thumbs/images/g/OAkAAOSwS1xil4jq/s-l140.jpg,"Maywood,NJ,USA",076**,,true,false,174.99,,,CashOnPickup,FixedPrice
265717249636,Titanium Scales For Benchmade Bugout 535 Knife,https://www.ebay.com/itm/Titanium-Scales-Benchmade-Bugout-535-Knife-/265717249636,https://i.ebayimg.com/thumbs/images/g/ZcUAAOSwBg1iltBY/s-l140.jpg,"Bainbridge,NY,USA",137**,,false,false,63.0,,,,FixedPrice
195097622699,Benchmade 535GRY-1 Ambidextrous Foldable Pocket Knife - Green,https://www.ebay.com/itm/Benchmade-535GRY-1-Ambidextrous-Foldable-Pocket-Knife-Green-/195097622699,https://i.ebayimg.com/thumbs/images/g/tdwAAOSwl4dilgHn/s-l140.jpg,"San Francisco,CA,USA",941**,,true,false,100.0,,,,FixedPrice
363857316276,Discontinued- Benchmade  Big Spender 154cm -Pardue Money Clip Folding Knife-USA,https://www.ebay.com/itm/Discontinued-Benchmade-Big-Spender-154cm-Pardue-Money-Clip-Folding-Knife-USA-/363857316276,https://i.ebayimg.com/thumbs/images/g/NKcAAOSw1jpildgF/s-l140.jpg,"Riviera,TX,USA",783**,,true,false,185.0,,,,FixedPrice
125342721097,Heckler & Koch 14650SBT Black P30 Folding Knife By Benchmade Retired Used (420),https://www.ebay.com/itm/Heckler-Koch-14650SBT-Black-P30-Folding-Knife-Benchmade-Retired-Used-420-/125342721097,https://i.ebayimg.com/thumbs/images/g/ZfMAAOSwkQxilccX/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,89.99,,,,FixedPrice
125342688084,HK Heckler Koch 14144 Espionage Flipper Knife by Benchmade Rare/Discontinued 419,https://www.ebay.com/itm/HK-Heckler-Koch-14144-Espionage-Flipper-Knife-Benchmade-Rare-Discontinued-419-/125342688084,https://i.ebayimg.com/thumbs/images/g/Tr8AAOSwCUBilbmP/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,89.99,,,,FixedPrice
115404862428,Benchmade  Bailout Axis Knife,https://www.ebay.com/itm/Benchmade-Bailout-Axis-Knife-/115404862428,https://i.ebayimg.com/thumbs/images/g/ctkAAOSwCytilZhY/s-l140.jpg,"Chicago,IL,USA",606**,,true,false,225.0,,,,FixedPrice
115403539530,Ultra Rare Limited Edition Benchmade Folding Knife 140-121 Gold Class #791,https://www.ebay.com/itm/Ultra-Rare-Limited-Edition-Benchmade-Folding-Knife-140-121-Gold-Class-791-/115403539530,https://i.ebayimg.com/thumbs/images/g/J6kAAOSwNTdilDYR/s-l140.jpg,"Watsonville,CA,USA",950**,,true,false,1799.99,,,,FixedPrice
125340813395,BENCHMADE USA S30V MEL PARDUE Blade Folding Pocket Knife Camping Hunting,https://www.ebay.com/itm/BENCHMADE-USA-S30V-MEL-PARDUE-Blade-Folding-Pocket-Knife-Camping-Hunting-/125340813395,https://i.ebayimg.com/thumbs/images/g/gCwAAOSwirlia~TI/s-l140.jpg,"Rosedale,MD,USA",212**,,true,false,179.95,,,,FixedPrice
175299579327,Benchmade Mel Pardue 530 Axis Folding Pocket Knife - Black,https://www.ebay.com/itm/Benchmade-Mel-Pardue-530-Axis-Folding-Pocket-Knife-Black-/175299579327,https://i.ebayimg.com/thumbs/images/g/CFgAAOSwFedim9Bv/s-l140.jpg,USA,,,true,false,224.99,,,,FixedPrice
195091042559,Benchmade Knife Company Large Banner,https://www.ebay.com/itm/Benchmade-Knife-Company-Large-Banner-/195091042559,https://i.ebayimg.com/thumbs/images/g/V3EAAOSwXjFikp0~/s-l140.jpg,"Portland,OR,USA",972**,,false,false,149.99,,,,FixedPrice
155013639352,Benchmade 710D2 McHenry & Williams Folding Knife Rare Discontinued,https://www.ebay.com/itm/Benchmade-710D2-McHenry-Williams-Folding-Knife-Rare-Discontinued-/155013639352,https://i.ebayimg.com/thumbs/images/g/YzMAAOSwoV9ikhEk/s-l140.jpg,Bulgaria,,,false,false,389.0,,,,FixedPrice
155012434695,"Benchmade 300-1401 AXIS Flipper Folding Knife 3.18"" D2 Blade, Cabelas Edition",https://www.ebay.com/itm/Benchmade-300-1401-AXIS-Flipper-Folding-Knife-3-18-D2-Blade-Cabelas-Edition-/155012434695,https://i.ebayimg.com/thumbs/images/g/bp4AAOSwGzBikOb5/s-l140.jpg,"Ruidoso,NM,USA",883**,,false,false,250.0,,,,FixedPrice
155012408895,"Benchmade 908 AXIS Stryker II Folding Knife, 154 CM Satin Blade, G-10 Handles",https://www.ebay.com/itm/Benchmade-908-AXIS-Stryker-II-Folding-Knife-154-CM-Satin-Blade-G-10-Handles-/155012408895,https://i.ebayimg.com/thumbs/images/g/0qYAAOSwk91ikOEt/s-l140.jpg,"Ruidoso,NM,USA",883**,,false,false,250.0,,,,FixedPrice
