itemId,title,viewItemURL,galleryURL,location,postalCode,paymentMethodlistingType,bestOfferEnabled,buyItNowAvailable,currentPrice,bidCount,sellingState,paymentMethod,listingType
234568665359,BENCHMADE KNIFE 595BK MINI BOOST IN GREAT CONDITION gox,https://www.ebay.com/itm/BENCHMADE-KNIFE-595BK-MINI-BOOST-GREAT-CONDITION-gox-/234568665359,https://i.ebayimg.com/thumbs/images/g/e0QAAOSw7q5iiZcV/s-l140.jpg,"Anchorage,AK,USA",995**,,true,false,135.0,,,,FixedPrice
155010938154,"Benchmade Large Emissary 477 3.5 AXIS- Assist Knife (3.45"" Satin Blade)",https://www.ebay.com/itm/Benchmade-Large-Emissary-477-3-5-AXIS-Assist-Knife-3-45-Satin-Blade-/155010938154,https://i.ebayimg.com/thumbs/images/g/zfwAAOSwBTtij4Mr/s-l140.jpg,"Ruidoso,NM,USA",883**,,false,false,300.0,,,,FixedPrice
125335226055,Benchmade 672 Apparition Folding Pocket Knife Warren Osborne Design,https://www.ebay.com/itm/Benchmade-672-Apparition-Folding-Pocket-Knife-Warren-Osborne-Design-/125335226055,https://i.ebayimg.com/thumbs/images/g/Y-MAAOSwSGRij4II/s-l140.jpg,"Rochester,NY,USA",146**,,false,false,235.0,,,,FixedPrice
125334532658,BENCHMADE Grizzly Ridge 15061 Knife CPM-S30V Stainless & Orange & Grey Versaflex,https://www.ebay.com/itm/BENCHMADE-Grizzly-Ridge-15061-Knife-CPM-S30V-Stainless-Orange-Grey-Versaflex-/125334532658,https://i.ebayimg.com/thumbs/images/g/akAAAOSwRRlijy9N/s-l140.jpg,"Spokane,WA,USA",992**,,false,false,152.0,,,,FixedPrice
374096671614,Benchmade Folding Knife 834 Accent 154CM Black BLADE In Great Condition GOX,https://www.ebay.com/itm/Benchmade-Folding-Knife-834-Accent-154CM-Black-BLADE-Great-Condition-GOX-/374096671614,https://i.ebayimg.com/thumbs/images/g/RyMAAOSwn8NiiCIf/s-l140.jpg,"Anchorage,AK,USA",995**,,true,false,135.0,,,,FixedPrice
125331543576,HK Heckler Koch 14140 Espionage Folding Knife by Benchmade Rare/Discontinued 391,https://www.ebay.com/itm/HK-Heckler-Koch-14140-Espionage-Folding-Knife-Benchmade-Rare-Discontinued-391-/125331543576,https://i.ebayimg.com/thumbs/images/g/rl0AAOSws3NijT3P/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,94.99,,,,FixedPrice
325202674623,Benchmade 15060-2 Grizzly Creek Hunt Class Folding Knife w/ Gut Hook S30V Blade,https://www.ebay.com/itm/Benchmade-15060-2-Grizzly-Creek-Hunt-Class-Folding-Knife-w-Gut-Hook-S30V-Blade-/325202674623,https://i.ebayimg.com/thumbs/images/g/4QIAAOSwwQVijTZB/s-l140.jpg,"New Alexandria,PA,USA",156**,,true,false,150.0,,,,FixedPrice
125330670186,Benchmade 15060-2 Grizzly Creek Wood Handle CPM-S30V Steel Folding Knife (389),https://www.ebay.com/itm/Benchmade-15060-2-Grizzly-Creek-Wood-Handle-CPM-S30V-Steel-Folding-Knife-389-/125330670186,https://i.ebayimg.com/thumbs/images/g/EtEAAOSwV9NijIRf/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,149.99,,,,FixedPrice
175292794121,BenchmadePresidio II Mini Folding Knife S30V Blade Aluminum Handles,https://www.ebay.com/itm/BenchmadePresidio-II-Mini-Folding-Knife-S30V-Blade-Aluminum-Handles-/175292794121,https://i.ebayimg.com/thumbs/images/g/HO8AAOSwHTVii~eT/s-l140.jpg,"Columbia,MO,USA",652**,,true,false,195.0,,,,FixedPrice
134127470080,"9” Black BENCHMADE Barrage Folding Pocket Knife, Model 580",https://www.ebay.com/itm/9-Black-BENCHMADE-Barrage-Folding-Pocket-Knife-Model-580-/134127470080,https://i.ebayimg.com/thumbs/images/g/mMcAAOSw6uRii-i3/s-l140.jpg,"Marietta,GA,USA",300**,,false,false,149.99,,,,FixedPrice
224998285152,BENCHMADE USA 556 POCKET KNIFE Mel PARDUE mini Griptilian 154cm GRAY HANDLE,https://www.ebay.com/itm/BENCHMADE-USA-556-POCKET-KNIFE-Mel-PARDUE-mini-Griptilian-154cm-GRAY-HANDLE-/224998285152,https://i.ebayimg.com/thumbs/images/g/NkYAAOSwi9Fiirld/s-l140.jpg,"Abingdon,VA,USA",242**,,true,false,92.97,,,,FixedPrice
195074648916,Benchmade Bailout Prototype 2019 custom knife,https://www.ebay.com/itm/Benchmade-Bailout-Prototype-2019-custom-knife-/195074648916,https://i.ebayimg.com/thumbs/images/g/IGUAAOSwXZpiip3y/s-l140.jpg,"Bastrop,TX,USA",786**,,false,false,145.0,,,,FixedPrice
255547824879,Benchmade Mini Loco 818BK Manual Pocket Knife S30V Discontinued,https://www.ebay.com/itm/Benchmade-Mini-Loco-818BK-Manual-Pocket-Knife-S30V-Discontinued-/255547824879,https://i.ebayimg.com/thumbs/images/g/eW0AAOSwn0BiipFg/s-l140.jpg,"Cleveland,OH,USA",441**,,false,false,149.95,,,,FixedPrice
284824137624,Benchmade Mini Monolock Ti Framelock Knife 765 Excellent Condition Full Kit,https://www.ebay.com/itm/Benchmade-Mini-Monolock-Ti-Framelock-Knife-765-Excellent-Condition-Full-Kit-/284824137624,https://i.ebayimg.com/thumbs/images/g/jXgAAOSw0VhiiZLG/s-l140.jpg,"San Francisco,CA,USA",941**,,true,false,349.99,,,,FixedPrice
175290116988,HK Heckler Koch (Benchmade) 14140 Folding Knife USA154CM Rare/Discontinued,https://www.ebay.com/itm/HK-Heckler-Koch-Benchmade-14140-Folding-Knife-USA154CM-Rare-Discontinued-/175290116988,https://i.ebayimg.com/thumbs/images/g/yTkAAOSwh51iiQHT/s-l140.jpg,"Millbrook,AL,USA",360**,,true,false,110.0,,,,FixedPrice
144562334731,Vintage Benchmade USA Monarch Series 500 S Balisong Part Serrated Folding Knife,https://www.ebay.com/itm/Vintage-Benchmade-USA-Monarch-Series-500-S-Balisong-Part-Serrated-Folding-Knife-/144562334731,https://i.ebayimg.com/thumbs/images/g/kwUAAOSw~gZiFULv/s-l140.jpg,"Gresham,OR,USA",970**,,false,false,128.85,,,,FixedPrice
165492880968,BENCHMADE KNIFE SIBERT DESIGN BLACK BLADE WITH POUCH,https://www.ebay.com/itm/BENCHMADE-KNIFE-SIBERT-DESIGN-BLACK-BLADE-POUCH-/165492880968,https://i.ebayimg.com/thumbs/images/g/kTYAAOSwvWliiBnW/s-l140.jpg,"Savannah,TN,USA",383**,,false,false,229.99,,,,FixedPrice
154997554308,Benchmade TRIAGE 916 SBK Folding Knife N680 Blunt Tip Glass Breaker,https://www.ebay.com/itm/Benchmade-TRIAGE-916-SBK-Folding-Knife-N680-Blunt-Tip-Glass-Breaker-/154997554308,https://i.ebayimg.com/thumbs/images/g/2VMAAOSwi25igwSZ/s-l140.jpg,"Cameron,NC,USA",283**,,false,false,129.0,,,,FixedPrice
125316088150,Benchmade 910 Stryker Elishewitz Bali-Song - Folding Knife - DISCONTINUED,https://www.ebay.com/itm/Benchmade-910-Stryker-Elishewitz-Bali-Song-Folding-Knife-DISCONTINUED-/125316088150,https://i.ebayimg.com/thumbs/images/g/PUwAAOSwk9ligUuy/s-l140.jpg,"Brooklyn,NY,USA",112**,,true,false,225.0,,,,FixedPrice
195057084725,Benchmade Knife Company 7 Knife Stand — Excellent Condition,https://www.ebay.com/itm/Benchmade-Knife-Company-7-Knife-Stand-Excellent-Condition-/195057084725,https://i.ebayimg.com/thumbs/images/g/~d0AAOSwZoZigd5E/s-l140.jpg,"Portland,OR,USA",972**,,false,false,69.99,,,,FixedPrice
195057010767,Benchmade Knife Foam Mat — Heavily Used,https://www.ebay.com/itm/Benchmade-Knife-Foam-Mat-Heavily-Used-/195057010767,https://i.ebayimg.com/thumbs/images/g/0lIAAOSwzAVigdDP/s-l140.jpg,"Portland,OR,USA",972**,,false,false,49.99,,,,FixedPrice
203951323330,Benchmade Plastic Knife Stand — Excellent Condition,https://www.ebay.com/itm/Benchmade-Plastic-Knife-Stand-Excellent-Condition-/203951323330,https://i.ebayimg.com/thumbs/images/g/TlYAAOSwcBRigcjx/s-l140.jpg,"Portland,OR,USA",972**,,false,false,14.99,,,,FixedPrice
154992814716,Benchmade 531 Pardue AXIS Folding Knife Rare Discontinued,https://www.ebay.com/itm/Benchmade-531-Pardue-AXIS-Folding-Knife-Rare-Discontinued-/154992814716,https://i.ebayimg.com/thumbs/images/g/LIcAAOSwBClifl-4/s-l140.jpg,Bulgaria,,,false,false,249.0,,,,FixedPrice
363833504564,BENCHMADE MiniStriker Knife ATS-34 Steel Half Wave Blade,https://www.ebay.com/itm/BENCHMADE-MiniStriker-Knife-ATS-34-Steel-Half-Wave-Blade-/363833504564,https://i.ebayimg.com/thumbs/images/g/mPgAAOSwHUdiehw-/s-l140.jpg,Japan,,,false,false,259.0,,,,FixedPrice
265683317616,Vintage Benchmade Mel Pardue 850S Liner Lock Knife,https://www.ebay.com/itm/Vintage-Benchmade-Mel-Pardue-850S-Liner-Lock-Knife-/265683317616,https://i.ebayimg.com/thumbs/images/g/BJwAAOSwlnNiA~Ko/s-l140.jpg,"Philadelphia,PA,USA",191**,,true,false,449.99,,,,FixedPrice
125302842791,Discontinued Benchmade 1000001 Volli AXA PE Pocket Folding Knife Rare SHARP,https://www.ebay.com/itm/Discontinued-Benchmade-1000001-Volli-AXA-PE-Pocket-Folding-Knife-Rare-SHARP-/125302842791,https://i.ebayimg.com/thumbs/images/g/TTEAAOSwUHdid0Ly/s-l140.jpg,"Spokane,WA,USA",992**,,false,false,235.0,,,,FixedPrice
134105310551,Benchmade 595 Mini Boost Folding Knife - Preowned CLEAN! - Free Fast Shipping!,https://www.ebay.com/itm/Benchmade-595-Mini-Boost-Folding-Knife-Preowned-CLEAN-Free-Fast-Shipping-/134105310551,https://i.ebayimg.com/thumbs/images/g/QMkAAOSwRLRicWx~/s-l140.jpg,"Columbus,OH,USA",432**,,false,false,119.99,,,,FixedPrice
304472460409,Benchmade Osborne Folding Knives 940 Plain Edge Reverse Tanto Axis S30V,https://www.ebay.com/itm/Benchmade-Osborne-Folding-Knives-940-Plain-Edge-Reverse-Tanto-Axis-S30V-/304472460409,https://i.ebayimg.com/thumbs/images/g/RWEAAOSwkCJicVyu/s-l140.jpg,"Acton,ME,USA",040**,,true,false,199.99,,,,FixedPrice
294963439212,Discontinued Benchmade 1000001 Volli AXA PE Pocket Folding Knife Rare,https://www.ebay.com/itm/Discontinued-Benchmade-1000001-Volli-AXA-PE-Pocket-Folding-Knife-Rare-/294963439212,https://i.ebayimg.com/thumbs/images/g/Z5IAAOSwJsZicLgn/s-l140.jpg,"Pinole,CA,USA",945**,,true,false,250.0,,,,FixedPrice
134104392342,"6.75” Green BENCHMADE Folding Pocket Knife, Model 556",https://www.ebay.com/itm/6-75-Green-BENCHMADE-Folding-Pocket-Knife-Model-556-/134104392342,https://i.ebayimg.com/thumbs/images/g/-RIAAOSwiC9icDof/s-l140.jpg,"Marietta,GA,USA",300**,,false,false,99.99,,,,FixedPrice
125288284277,Benchmade Barrage Osborne 583 Knife Tanto Edge Assist,https://www.ebay.com/itm/Benchmade-Barrage-Osborne-583-Knife-Tanto-Edge-Assist-/125288284277,https://i.ebayimg.com/thumbs/images/g/BhUAAOSwF-JiTjyK/s-l140.jpg,"Spokane,WA,USA",992**,,false,false,120.0,,,,FixedPrice
203927777503,PARKER BENCHMADE TOPLOCK KNIVES WOOD HANDLE RARE,https://www.ebay.com/itm/PARKER-BENCHMADE-TOPLOCK-KNIVES-WOOD-HANDLE-RARE-/203927777503,https://i.ebayimg.com/thumbs/images/g/kt0AAOSwUA1iafqA/s-l140.jpg,"Arlington,IN,USA",461**,,false,false,60.99,,,,FixedPrice
224959653466,BENCHMADE 556 POCKET KNIFE USA  PARDUE  D2,https://www.ebay.com/itm/BENCHMADE-556-POCKET-KNIFE-USA-PARDUE-D2-/224959653466,https://i.ebayimg.com/thumbs/images/g/~tMAAOSwvf9iaBP8/s-l140.jpg,"Abingdon,VA,USA",242**,,true,false,92.97,,,,FixedPrice
234527067814,BENCHMADE Osborne 940-2 Knife CPM-S30V Steel & Black Carbon Fiber - USED,https://www.ebay.com/itm/BENCHMADE-Osborne-940-2-Knife-CPM-S30V-Steel-Black-Carbon-Fiber-USED-/234527067814,https://i.ebayimg.com/thumbs/images/g/XVQAAOSwRU9iaDd5/s-l140.jpg,"Pikesville,MD,USA",212**,,false,false,229.99,,,,FixedPrice
125279870398,Benchmade 15031-2 North Fork Knife Wood S30V Steel - AXIS Lock - Folding Knife,https://www.ebay.com/itm/Benchmade-15031-2-North-Fork-Knife-Wood-S30V-Steel-AXIS-Lock-Folding-Knife-/125279870398,https://i.ebayimg.com/thumbs/images/g/R8gAAOSwNlFiZscf/s-l140.jpg,"Brooklyn,NY,USA",112**,,true,false,135.0,,,,FixedPrice
125277584498,HK 14141 Flak Heckler & Koch Assisted Pocket Knife by Benchmade Rare Used (264),https://www.ebay.com/itm/HK-14141-Flak-Heckler-Koch-Assisted-Pocket-Knife-Benchmade-Rare-Used-264-/125277584498,https://i.ebayimg.com/thumbs/images/g/ad8AAOSwxt9iZMji/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,44.99,,,,FixedPrice
224953191314,Benchmade Knife Box Black Class Box 9CB-BLK Strap Cutter Empty Knife Factory Box,https://www.ebay.com/itm/Benchmade-Knife-Box-Black-Class-Box-9CB-BLK-Strap-Cutter-Empty-Knife-Factory-Box-/224953191314,https://i.ebayimg.com/thumbs/images/g/n0kAAOSw6TJiZCsY/s-l140.jpg,"Hudson,FL,USA",346**,,false,false,10.0,,,,FixedPrice
224953168510,Benchmade Knife 915-ORG Triage Black Class Empty Knife OEM Factory Box,https://www.ebay.com/itm/Benchmade-Knife-915-ORG-Triage-Black-Class-Empty-Knife-OEM-Factory-Box-/224953168510,https://i.ebayimg.com/thumbs/images/g/wmQAAOSwjYtiZCPG/s-l140.jpg,"Hudson,FL,USA",346**,,false,false,10.0,,,,FixedPrice
224953166464,Benchmade Knife 525SBK-701 L.E. 284/1000 Black Class Empty Knife OEM Factory Box,https://www.ebay.com/itm/Benchmade-Knife-525SBK-701-L-E-284-1000-Black-Class-Empty-Knife-OEM-Factory-Box-/224953166464,https://i.ebayimg.com/thumbs/images/g/SKYAAOSw4qFiZCLd/s-l140.jpg,"Hudson,FL,USA",346**,,false,false,10.0,,,,FixedPrice
294938696747,Benchmade 551 Mel Pardue Design Folding Knife - Black,https://www.ebay.com/itm/Benchmade-551-Mel-Pardue-Design-Folding-Knife-Black-/294938696747,https://i.ebayimg.com/thumbs/images/g/UG8AAOSw3qhiYMIb/s-l140.jpg,"Minneapolis,MN,USA",554**,,false,false,89.98,,,,FixedPrice
255498111261,"BENCHMADE 940-2 OSBORNE AXIS KNIFE 3.4"" S30V NON SERRATED BLADE BLACK G10 HANDLE",https://www.ebay.com/itm/BENCHMADE-940-2-OSBORNE-AXIS-KNIFE-3-4-S30V-NON-SERRATED-BLADE-BLACK-G10-HANDLE-/255498111261,https://i.ebayimg.com/thumbs/images/g/2X4AAOSwalpiYDSV/s-l140.jpg,"Lebanon,TN,USA",370**,,true,false,179.0,,,CashOnPickup,FixedPrice
265653519143,Benchmade Bugout 535 Limited Edition Customized RSD Scales Bowie Folding Knife,https://www.ebay.com/itm/Benchmade-Bugout-535-Limited-Edition-Customized-RSD-Scales-Bowie-Folding-Knife-/265653519143,https://i.ebayimg.com/thumbs/images/g/d6wAAOSwAdNiYAoO/s-l140.jpg,"Holbrook,NY,USA",117**,,true,false,375.0,,,,FixedPrice
165441337499,VINTAGE BENCHMADE 941 154CM FOLDING KNIFE,https://www.ebay.com/itm/VINTAGE-BENCHMADE-941-154CM-FOLDING-KNIFE-/165441337499,https://i.ebayimg.com/thumbs/images/g/-r4AAOSwACtiXykL/s-l140.jpg,"Tucson,AZ,USA",857**,,false,false,269.96,,,,FixedPrice
203916400140,Benchmade 10210 Mini Ambush Folding Knife MEL PARDUE,https://www.ebay.com/itm/Benchmade-10210-Mini-Ambush-Folding-Knife-MEL-PARDUE-/203916400140,https://i.ebayimg.com/thumbs/images/g/dQ0AAOSw6FliXAMY/s-l140.jpg,"Louisville,KY,USA",402**,,false,false,74.99,,,,FixedPrice
394030100921,BENCHMADE 950BK OSBORNE DESIGN FOLDING KNIFE - DISCONTINUED,https://www.ebay.com/itm/BENCHMADE-950BK-OSBORNE-DESIGN-FOLDING-KNIFE-DISCONTINUED-/394030100921,https://i.ebayimg.com/thumbs/images/g/az4AAOSwIttiVxNP/s-l140.jpg,"Tucson,AZ,USA",857**,,false,false,164.95,,,,FixedPrice
304430115070,"Benchmade 537 3v Tanto Blade Folding Knife, W/ Black Scales",https://www.ebay.com/itm/Benchmade-537-3v-Tanto-Blade-Folding-Knife-W-Black-Scales-/304430115070,https://i.ebayimg.com/thumbs/images/g/ItsAAOSwL39iTW4i/s-l140.jpg,"Merritt Island,FL,USA",329**,,true,false,185.0,,,,FixedPrice
325130947777,Benchmade 710BT McHenry and Williams Plain Edge ATS-34 Knife,https://www.ebay.com/itm/Benchmade-710BT-McHenry-and-Williams-Plain-Edge-ATS-34-Knife-/325130947777,https://i.ebayimg.com/thumbs/images/g/B5sAAOSwTLZiSh9W/s-l140.jpg,"Campbell,CA,USA",950**,,false,false,325.0,,,,FixedPrice
275245046123,Benchmade 745 Mini-Dejavoo Lum Design Folding Knife Rare Discontinued Black,https://www.ebay.com/itm/Benchmade-745-Mini-Dejavoo-Lum-Design-Folding-Knife-Rare-Discontinued-Black-/275245046123,https://i.ebayimg.com/thumbs/images/g/jdUAAOSwd8piRgXp/s-l140.jpg,France,785**,,false,false,325.0,,,,FixedPrice
275243733304,BENCHMADE USA CU585 S30V CUSTOMSHOP MINI BARRAGE LOCKBACK FOLDING SURVIVAL KNIFE,https://www.ebay.com/itm/BENCHMADE-USA-CU585-S30V-CUSTOMSHOP-MINI-BARRAGE-LOCKBACK-FOLDING-SURVIVAL-KNIFE-/275243733304,https://i.ebayimg.com/thumbs/images/g/QIEAAOSwg8FiPlzV/s-l140.jpg,"Tecumseh,OK,USA",748**,,true,false,229.99,,,,FixedPrice
185362512459,Benchmade ATS-34 Folding Pocket Knife U.S. Patent Pending Early Production,https://www.ebay.com/itm/Benchmade-ATS-34-Folding-Pocket-Knife-U-S-Patent-Pending-Early-Production-/185362512459,https://i.ebayimg.com/thumbs/images/g/KIAAAOSwrKBgfG8c/s-l140.jpg,"East Berlin,PA,USA",173**,,true,false,109.99,,,,FixedPrice
224910869663,Benchmade Knife Box Black Class Box 9500 Mini Stryker Empty Knife Factory Box,https://www.ebay.com/itm/Benchmade-Knife-Box-Black-Class-Box-9500-Mini-Stryker-Empty-Knife-Factory-Box-/224910869663,https://i.ebayimg.com/thumbs/images/g/nRgAAOSwIWZiQyfx/s-l140.jpg,"Hudson,FL,USA",346**,,false,false,10.0,,,,FixedPrice
203880048545,Benchmade 915 Triage Rescue Folding Knife Orange Safety Hook Glass Breaker 1gzs,https://www.ebay.com/itm/Benchmade-915-Triage-Rescue-Folding-Knife-Orange-Safety-Hook-Glass-Breaker-1gzs-/203880048545,https://i.ebayimg.com/thumbs/images/g/85gAAOSwWoBiO6JH/s-l140.jpg,"Pinellas Park,FL,USA",337**,,true,false,200.0,,,,FixedPrice
403558530149,Benchmade 940-2 Osborne Pocket Knife S30V,https://www.ebay.com/itm/Benchmade-940-2-Osborne-Pocket-Knife-S30V-/403558530149,https://i.ebayimg.com/thumbs/images/g/mqIAAOSwkgBiOdVF/s-l140.jpg,"Millville,PA,USA",178**,,false,false,173.99,,,,FixedPrice
393993932919,BENCHMADE - 551 MEL PARDUE - KNIFE DEFENSE ACCESSORIES,https://www.ebay.com/itm/BENCHMADE-551-MEL-PARDUE-KNIFE-DEFENSE-ACCESSORIES-/393993932919,https://i.ebayimg.com/thumbs/images/g/Zo4AAOSwl2NiNfkn/s-l140.jpg,"Huntington,WV,USA",257**,,true,false,124.99,,,,FixedPrice
363768349961,Discontinued Benchmade 300 SN Ball Axis Folding Knife-154CM Blade-Made USA🇺🇸,https://www.ebay.com/itm/Discontinued-Benchmade-300-SN-Ball-Axis-Folding-Knife-154CM-Blade-Made-USA-/363768349961,https://i.ebayimg.com/thumbs/images/g/aLIAAOSwxM9iNMiU/s-l140.jpg,"Riviera,TX,USA",783**,,true,false,245.0,,,,FixedPrice
334359260730,Benchmade 553 Mel Pardue 154CM Griptilian Folding Pocket Knife Rare Discontinued,https://www.ebay.com/itm/Benchmade-553-Mel-Pardue-154CM-Griptilian-Folding-Pocket-Knife-Rare-Discontinued-/334359260730,https://i.ebayimg.com/thumbs/images/g/9LkAAOSwRhtiKiMR/s-l140.jpg,"Atlanta,GA,USA",303**,,true,false,107.99,,,,FixedPrice
125179115448,Benchmade 970 / Emerson Spec War CQC 7 Folding Pocket Knife,https://www.ebay.com/itm/Benchmade-970-Emerson-Spec-War-CQC-7-Folding-Pocket-Knife-/125179115448,https://i.ebayimg.com/thumbs/images/g/KW0AAOSwLLtiICDh/s-l140.jpg,"Rochester,NY,USA",146**,,true,false,495.0,,,,FixedPrice
